Distance (µm),Mg Ox%,Si Ox%,Ca Ox%,Mn Ox%,Fe Ox%,Ni Ox%,
26.6315789473684,47.4978,40.07753,0.184543,0.15795,11.58002,0.339085,
27.2105263157895,47.46515,40.02108,0.202422,0.069385,11.86573,0.286674,
27.7894736842105,47.64951,40.03504,0.264695,0.197617,11.75532,0.421911,
28.3684210526316,47.53292,40.08756,0.233069,0.163618,11.71181,0.382964,
28.9473684210526,47.65493,40.20273,0.2248,0.262961,11.84613,0.346095,
29.5263157894737,47.60204,39.96602,0.186201,0.177098,11.80526,0.315184,
30.1052631578947,47.29169,39.9177,0.252589,0.121757,11.76535,0.408465,
30.6842105263158,47.45784,39.94183,0.234344,0.109332,11.74795,0.328551,
31.2631578947368,47.4115,39.9126,0.197547,0.164863,11.67991,0.335702,
31.8421052631579,47.25893,39.83732,0.160834,0.148517,11.56114,0.197966,
32.4210526315789,47.2905,40.04725,0.177574,0.186796,11.55882,0.307386,
33,47.62257,39.73853,0.212104,0.120089,11.68589,0.377135,
33.5789473684211,47.64515,40.04438,0.236827,0.210519,11.5575,0.332762,
34.1578947368421,47.50554,40.0853,0.210669,0.178588,11.66156,0.308197,
34.7368421052632,47.53596,39.76497,0.212008,0.202704,11.47972,0.322056,
35.3157894736842,47.4548,39.63144,0.184087,0.226509,11.76062,0.259043,
35.8947368421053,47.45667,40.09763,0.219661,0.179222,11.64943,0.374427,
36.4736842105263,47.35612,39.89087,0.193035,0.239848,11.5818,0.406455,
37.0526315789474,47.35759,39.7912,0.233493,0.181862,11.56702,0.271258,
37.6315789473684,47.45361,40.25945,0.220674,0.140812,11.7125,0.355304,
38.2105263157895,47.39963,39.79719,0.239728,0.26001,11.40082,0.330896,
38.7894736842105,47.50092,39.88431,0.16819,0.188802,11.51355,0.347688,
39.3684210526316,47.51206,39.98922,0.22198,0.186333,11.76864,0.368289,
39.9473684210526,47.48264,40.02433,0.227591,0.226802,11.7071,0.387667,
40.5263157894737,47.40248,40.07124,0.247406,0.199611,11.51387,0.308913,
41.1052631578947,47.57678,39.9467,0.204683,0.211948,11.61193,0.417912,
41.6842105263158,47.44614,39.93605,0.185389,0.1993,11.57971,0.373345,
42.2631578947368,47.3395,40.02452,0.158398,0.223107,11.66342,0.342073,
